,id,sales
17715,3018603,186.14334
17716,3018604,868.66077
17717,3018605,287.2948
17718,3018606,2452.2676
17719,3018607,185.17099
17720,3018608,279.9559
17721,3018609,208.87509
17722,3018610,207.63966
17723,3018611,227.47643
17724,3018612,4194.5396
17725,3018613,207.01213
17726,3018614,728.88245
17727,3018615,208.87509
17728,3018616,1156.2473
17729,3018617,1379.5394
17730,3018618,356.9392
17731,3018619,382.16882
17732,3018620,337.76678
17733,3018621,4500.8057
17734,3018622,215.96027
17735,3018623,209.49539
17736,3018624,204.004
17737,3018625,281.6122
17738,3018626,209.23299
17739,3018627,450.66553
17740,3018628,208.87509
17741,3018629,208.23788
17742,3018630,284.27057
17743,3018631,368.64594
17744,3018632,208.87509
17745,3018633,782.64014
17746,3018634,387.51453
17747,3018635,208.2521
17748,3018636,284.27057
17749,3018637,842.56274
17750,3018638,327.91727
17751,3018639,4159.335
17752,3018640,207.90276
17753,3018641,265.3716
17754,3018642,208.34161
17755,3018643,207.10617
17756,3018644,228.72276
17757,3018645,4269.8657
17758,3018646,206.47864
17759,3018647,873.85364
17760,3018648,208.34161
17761,3018649,1270.9358
17762,3018650,1505.0676
17763,3018651,467.91095
17764,3018652,482.25262
17765,3018653,337.23334
17766,3018654,5098.977
17767,3018655,215.42677
17768,3018656,196.68842
17769,3018657,205.25034
17770,3018658,244.95293
17771,3018659,208.6995
17772,3018660,451.38382
17773,3018661,208.34161
17774,3018662,207.7044
17775,3018663,208.34161
17776,3018664,354.08972
17777,3018665,208.34161
17778,3018666,811.31885
17779,3018667,497.26306
17780,3018668,207.7186
17781,3018669,208.34161
17782,3018670,869.00806
17783,3018671,347.1994
17784,3018672,4313.88
17785,3018673,207.36926
17786,3018674,268.01172
17787,3018675,179.98637
17788,3018676,178.75095
17789,3018677,198.5877
17790,3018678,3494.9268
17791,3018679,178.12341
17792,3018680,756.99255
17793,3018681,179.98637
17794,3018682,1556.4108
17795,3018683,994.1747
17796,3018684,778.49854
17797,3018685,347.39398
17798,3018686,254.9295
17799,3018687,5510.724
17800,3018688,187.07155
17801,3018689,180.60667
17802,3018690,175.1153
17803,3018691,252.72351
17804,3018692,180.34427
17805,3018693,506.0961
17806,3018694,179.98637
17807,3018695,179.34917
17808,3018696,255.3819
17809,3018697,303.78204
17810,3018698,179.98637
17811,3018699,523.6372
17812,3018700,577.2194
17813,3018701,179.36337
17814,3018702,179.98637
17815,3018703,606.0011
17816,3018704,283.02136
17817,3018705,2006.1884
17818,3018706,350.47104
17819,3018707,179.98637
17820,3018708,180.51122
17821,3018709,179.27579
17822,3018710,201.85403
17823,3018711,2860.4722
17824,3018712,178.64824
17825,3018713,717.72754
17826,3018714,180.51122
17827,3018715,927.2169
17828,3018716,1119.7118
17829,3018717,474.6867
17830,3018718,327.74786
17831,3018719,309.40295
17832,3018720,2773.8367
17833,3018721,187.59637
17834,3018722,181.13152
17835,3018723,212.4881
17836,3018724,222.24583
17837,3018725,180.8691
17838,3018726,427.0003
17839,3018727,180.51122
17840,3018728,179.87401
17841,3018729,180.51122
17842,3018730,276.00568
17843,3018731,180.51122
17844,3018732,544.86816
17845,3018733,440.2587
17846,3018734,179.88821
17847,3018735,180.51122
17848,3018736,581.4326
17849,3018737,277.8496
17850,3018738,2564.0596
17851,3018739,179.53886
17852,3018740,219.40903
17853,3018741,170.54503
17854,3018742,173.08609
17855,3018743,169.32942
17856,3018744,1606.213
17857,3018745,172.45856
17858,3018746,305.06824
17859,3018747,170.54503
17860,3018748,1119.3625
17861,3018749,506.14728
17862,3018750,494.25006
17863,3018751,248.94043
17864,3018752,143.94786
17865,3018753,3314.626
17866,3018754,177.63019
17867,3018755,171.16533
17868,3018756,170.54503
17869,3018757,170.54503
17870,3018758,170.90291
17871,3018759,292.77295
17872,3018760,170.54503
17873,3018761,169.90782
17874,3018762,170.54503
17875,3018763,250.96542
17876,3018764,170.54503
17877,3018765,402.77536
17878,3018766,287.38
17879,3018767,169.92203
17880,3018768,170.54503
17881,3018769,462.53226
17882,3018770,235.67421
17883,3018771,515.19543
17884,3018772,203.58987
17885,3018773,122.36157
17886,3018774,309.9605
17887,3018775,213.22461
17888,3018776,287.46802
17889,3018777,5362.9966
17890,3018778,212.59708
17891,3018779,856.5974
17892,3018780,214.46005
17893,3018781,2292.3352
17894,3018782,1155.2115
17895,3018783,838.1638
17896,3018784,421.877
17897,3018785,427.1682
17898,3018786,7608.4927
17899,3018787,221.54521
17900,3018788,215.08035
17901,3018789,278.5379
17902,3018790,318.24048
17903,3018791,214.81793
17904,3018792,606.2501
17905,3018793,214.46005
17906,3018794,213.82285
17907,3018795,214.46005
17908,3018796,399.42322
17909,3018797,214.46005
17910,3018798,726.4603
17911,3018799,755.89856
17912,3018800,213.83705
17913,3018801,214.46005
17914,3018802,666.22473
17915,3018803,254.60483
17916,3018804,1813.2223
17917,3018805,591.08813
17918,3018806,347.75378
17919,3018807,181.39592
17920,3018808,180.16049
17921,3018809,180.18031
17922,3018810,2311.141
17923,3018811,179.53296
17924,3018812,402.11462
17925,3018813,181.39592
17926,3018814,1240.0526
17927,3018815,533.4995
17928,3018816,400.6889
17929,3018817,294.9464
17930,3018818,220.12125
17931,3018819,3265.1208
17932,3018820,188.4811
17933,3018821,182.01622
17934,3018822,212.02048
17935,3018823,181.585
17936,3018824,181.75381
17937,3018825,365.8717
17938,3018826,181.39592
17939,3018827,180.75871
17940,3018828,304.0981
17941,3018829,238.64404
17942,3018830,181.39592
17943,3018831,318.84192
17944,3018832,380.34378
17945,3018833,180.77292
17946,3018834,181.39592
17947,3018835,318.6287
17948,3018836,225.03712
17949,3018837,819.4149
17950,3018838,266.79218
17951,3018839,201.38054
17952,3018840,181.39592
17953,3018841,180.16049
17954,3018842,169.19016
17955,3018843,2311.141
17956,3018844,179.53296
17957,3018845,402.11462
17958,3018846,181.39592
17959,3018847,1265.8528
17960,3018848,545.5021
17961,3018849,400.6889
17962,3018850,294.9464
17963,3018851,220.12125
17964,3018852,3265.1208
17965,3018853,188.4811
17966,3018854,182.01622
17967,3018855,212.02048
17968,3018856,180.52261
17969,3018857,181.75381
17970,3018858,365.8717
17971,3018859,181.39592
17972,3018860,180.75871
17973,3018861,181.39592
17974,3018862,259.37833
17975,3018863,181.39592
17976,3018864,318.84192
17977,3018865,380.34378
17978,3018866,180.77292
17979,3018867,181.39592
17980,3018868,318.6287
17981,3018869,225.03712
17982,3018870,819.4149
17983,3018871,266.79218
17984,3018872,201.38054
17985,3018873,188.07715
17986,3018874,186.8417
17987,3018875,175.87138
17988,3018876,2338.666
17989,3018877,186.21417
17990,3018878,408.79584
17991,3018879,188.07715
17992,3018880,1372.2574
17993,3018881,561.23035
17994,3018882,413.2074
17995,3018883,291.9028
17996,3018884,234.86343
17997,3018885,3493.2544
17998,3018886,195.16231
17999,3018887,188.69743
18000,3018888,258.14975
18001,3018889,188.26624
18002,3018890,188.43503
18003,3018891,372.55295
18004,3018892,188.07715
18005,3018893,187.43994
18006,3018894,188.07715
18007,3018895,266.05954
18008,3018896,188.07715
18009,3018897,395.13705
18010,3018898,451.3705
18011,3018899,187.45415
18012,3018900,188.07715
18013,3018901,325.30994
18014,3018902,239.81763
18015,3018903,639.08405
18016,3018904,273.47336
18017,3018905,189.96045
18018,3018906,174.83879
18019,3018907,173.60336
18020,3018908,173.62318
18021,3018909,2304.584
18022,3018910,172.97581
18023,3018911,377.09412
18024,3018912,174.83879
18025,3018913,1259.2957
18026,3018914,538.94495
18027,3018915,416.77524
18028,3018916,294.10544
18029,3018917,213.56412
18030,3018918,3480.016
18031,3018919,181.92395
18032,3018920,175.45909
18033,3018921,244.91138
18034,3018922,175.02788
18035,3018923,175.19667
18036,3018924,371.31708
18037,3018925,174.83879
18038,3018926,174.20158
18039,3018927,174.83879
18040,3018928,228.83835
18041,3018929,174.83879
18042,3018930,312.2848
18043,3018931,373.78665
18044,3018932,174.21579
18045,3018933,174.83879
18046,3018934,355.95184
18047,3018935,218.48
18048,3018936,556.6352
18049,3018937,260.23505
18050,3018938,163.6929
18051,3018939,184.00963
18052,3018940,182.77419
18053,3018941,182.79402
18054,3018942,2183.9326
18055,3018943,182.14665
18056,3018944,386.26492
18057,3018945,184.00963
18058,3018946,1225.7255
18059,3018947,532.0036
18060,3018948,383.9807
18061,3018949,322.13867
18062,3018950,225.2607
18063,3018951,3177.2766
18064,3018952,191.09479
18065,3018953,184.62991
18066,3018954,184.00963
18067,3018955,183.1363
18068,3018956,184.36751
18069,3018957,343.32623
18070,3018958,184.00963
18071,3018959,183.37242
18072,3018960,184.00963
18073,3018961,241.25775
18074,3018962,184.00963
18075,3018963,321.4556
18076,3018964,364.75714
18077,3018965,183.38663
18078,3018966,184.00963
18079,3018967,321.24237
18080,3018968,227.65082
18081,3018969,962.36694
18082,3018970,183.03728
18083,3018971,184.00963
18084,3018972,195.77559
18085,3018973,194.54015
18086,3018974,245.65018
18087,3018975,4098.8545
18088,3018976,193.91261
18089,3018977,435.13718
18090,3018978,195.77559
18091,3018979,1640.088
18092,3018980,1043.5426
18093,3018981,574.4537
18094,3018982,371.4064
18095,3018983,385.9237
18096,3018984,4936.6113
18097,3018985,202.86075
18098,3018986,196.39587
18099,3018987,218.34244
18100,3018988,258.045
18101,3018989,196.13347
18102,3018990,488.13333
18103,3018991,195.77559
18104,3018992,195.13838
18105,3018993,380.5581
18106,3018994,276.19598
18107,3018995,195.77559
18108,3018996,512.08264
18109,3018997,674.3425
18110,3018998,195.15259
18111,3018999,195.77559
18112,3019000,661.7135
18113,3019001,260.9048
18114,3019002,1427.8896
18115,3019003,326.05585
18116,3019004,225.26337
18117,3019005,150.64914
18118,3019006,149.41371
18119,3019007,228.93127
18120,3019008,3567.7456
18121,3019009,148.78618
18122,3019010,887.1831
18123,3019011,150.64914
18124,3019012,1039.2682
18125,3019013,988.79065
18126,3019014,403.10938
18127,3019015,363.7027
18128,3019016,327.48975
18129,3019017,3504.6094
18130,3019018,157.73431
18131,3019019,151.26944
18132,3019020,230.20294
18133,3019021,289.78934
18134,3019022,151.00703
18135,3019023,408.03424
18136,3019024,150.64914
18137,3019025,150.01195
18138,3019026,150.64914
18139,3019027,324.75928
18140,3019028,150.64914
18141,3019029,396.6878
18142,3019030,402.14227
18143,3019031,150.02615
18144,3019032,150.64914
18145,3019033,577.56396
18146,3019034,232.31084
18147,3019035,1748.5956
18148,3019036,258.00885
18149,3019037,310.75537
18150,3019038,208.28513
18151,3019039,207.04968
18152,3019040,196.07935
18153,3019041,3387.965
18154,3019042,206.42215
18155,3019043,410.54044
18156,3019044,208.28513
18157,3019045,1427.0408
18158,3019046,571.6338
18159,3019047,449.45428
18160,3019048,319.122
18161,3019049,246.25296
18162,3019050,4539.51
18163,3019051,215.3703
18164,3019052,208.90543
18165,3019053,238.90965
18166,3019054,207.4118
18167,3019055,208.643
18168,3019056,402.1565
18169,3019057,208.28513
18170,3019058,207.64792
18171,3019059,208.28513
18172,3019060,286.26752
18173,3019061,208.28513
18174,3019062,355.24298
18175,3019063,402.6707
18176,3019064,207.66212
18177,3019065,208.28513
18178,3019066,345.51782
18179,3019067,227.18675
18180,3019068,846.3042
18181,3019069,293.68134
18182,3019070,197.13924
18183,3019071,195.0913
18184,3019072,193.85587
18185,3019073,264.011
18186,3019074,4279.826
18187,3019075,193.22833
18188,3019076,933.4038
18189,3019077,195.0913
18190,3019078,1479.8428
18191,3019079,1321.2781
18192,3019080,620.4033
18193,3019081,342.32788
18194,3019082,323.983
18195,3019083,4766.7407
18196,3019084,202.17647
18197,3019085,195.7116
18198,3019086,314.09314
18199,3019087,315.44156
18200,3019088,195.44919
18201,3019089,499.07516
18202,3019090,195.0913
18203,3019091,194.45409
18204,3019092,335.3474
18205,3019093,369.20142
18206,3019094,195.0913
18207,3019095,612.1002
18208,3019096,681.55615
18209,3019097,194.46829
18210,3019098,195.0913
18211,3019099,706.5386
18212,3019100,292.4297
18213,3019101,2656.8574
18214,3019102,194.11894
18215,3019103,281.56598
18216,3019104,133.2483
18217,3019105,153.9137
18218,3019106,294.0374
18219,3019107,4436.23
18220,3019108,149.07274
18221,3019109,671.7306
18222,3019110,133.2483
18223,3019111,1685.4332
18224,3019112,1194.3833
18225,3019113,866.553
18226,3019114,377.65152
18227,3019115,393.52148
18228,3019116,6109.4414
18229,3019117,140.33347
18230,3019118,151.16586
18231,3019119,133.2483
18232,3019120,331.9225
18233,3019121,133.6062
18234,3019122,707.46704
18235,3019123,133.2483
18236,3019124,132.6111
18237,3019125,371.37054
18238,3019126,365.7765
18239,3019127,133.2483
18240,3019128,476.8992
18241,3019129,707.6561
18242,3019130,150.21362
18243,3019131,133.2483
18244,3019132,684.52966
18245,3019133,218.001
18246,3019134,1675.1907
18247,3019135,358.40192
18248,3019136,314.107
18249,3019137,171.22154
18250,3019138,169.9861
18251,3019139,232.36589
18252,3019140,3025.6033
18253,3019141,169.35857
18254,3019142,703.583
18255,3019143,171.22154
18256,3019144,1696.4164
18257,3019145,801.063
18258,3019146,462.20007
18259,3019147,351.81375
18260,3019148,308.4919
18261,3019149,4862.839
18262,3019150,178.3067
18263,3019151,171.84184
18264,3019152,333.0218
18265,3019153,302.5863
18266,3019154,171.57942
18267,3019155,475.802
18268,3019156,171.22154
18269,3019157,170.58434
18270,3019158,171.22154
18271,3019159,312.39716
18272,3019160,171.22154
18273,3019161,336.01138
18274,3019162,471.21628
18275,3019163,170.59854
18276,3019164,171.22154
18277,3019165,324.6717
18278,3019166,237.12894
18279,3019167,1562.3973
18280,3019168,170.24919
18281,3019169,264.83246
18282,3019170,157.54308
18283,3019171,157.54308
18284,3019172,156.32747
18285,3019173,1908.5154
18286,3019174,157.54308
18287,3019175,360.30597
18288,3019176,157.54308
18289,3019177,832.8596
18290,3019178,501.18988
18291,3019179,377.3555
18292,3019180,273.25696
18293,3019181,216.21758
18294,3019182,2500.9211
18295,3019183,164.62823
18296,3019184,158.16336
18297,3019185,239.50388
18298,3019186,157.54308
18299,3019187,157.90096
18300,3019188,353.9071
18301,3019189,157.54308
18302,3019190,156.90587
18303,3019191,157.54308
18304,3019192,226.67943
18305,3019193,157.54308
18306,3019194,294.98907
18307,3019195,351.0467
18308,3019196,156.92007
18309,3019197,157.54308
18310,3019198,294.77582
18311,3019199,201.18427
18312,3019200,497.6462
18313,3019201,237.62149
18314,3019202,157.54308
18315,3019203,179.8115
18316,3019204,178.57605
18317,3019205,178.59589
18318,3019206,2291.8408
18319,3019207,177.94852
18320,3019208,648.28796
18321,3019209,179.8115
18322,3019210,1077.3303
18323,3019211,802.51917
18324,3019212,341.53445
18325,3019213,299.64423
18326,3019214,260.7658
18327,3019215,2437.2507
18328,3019216,186.89665
18329,3019217,180.43178
18330,3019218,179.8115
18331,3019219,217.83003
18332,3019220,180.16937
18333,3019221,365.91626
18334,3019222,179.8115
18335,3019223,179.17429
18336,3019224,179.8115
18337,3019225,252.79996
18338,3019226,179.8115
18339,3019227,724.1968
18340,3019228,426.1902
18341,3019229,179.18848
18342,3019230,179.8115
18343,3019231,430.52692
18344,3019232,249.29979
18345,3019233,1726.9487
18346,3019234,178.83914
18347,3019235,179.8115
18348,3019236,238.45195
18349,3019237,237.21652
18350,3019238,324.03308
18351,3019239,3534.2966
18352,3019240,236.58899
18353,3019241,927.2449
18354,3019242,238.45195
18355,3019243,1337.37
18356,3019244,1160.2809
18357,3019245,525.5269
18358,3019246,350.31207
18359,3019247,296.60056
18360,3019248,4169.529
18361,3019249,245.53711
18362,3019250,218.41647
18363,3019251,385.24103
18364,3019252,394.2536
18365,3019253,216.80133
18366,3019254,548.3246
18367,3019255,238.45195
18368,3019256,237.81474
18369,3019257,238.45195
18370,3019258,459.5724
18371,3019259,238.45195
18372,3019260,432.12854
18373,3019261,585.58527
18374,3019262,237.82895
18375,3019263,238.45195
18376,3019264,569.0394
18377,3019265,292.76614
18378,3019266,3501.6108
18379,3019267,214.15663
18380,3019268,314.063
18381,3019269,172.56993
18382,3019270,171.3345
18383,3019271,171.35432
18384,3019272,3152.7808
18385,3019273,170.70697
18386,3019274,643.39197
18387,3019275,172.56993
18388,3019276,832.44653
18389,3019277,834.6028
18390,3019278,370.57724
18391,3019279,301.4169
18392,3019280,253.79199
18393,3019281,2272.1396
18394,3019282,179.6551
18395,3019283,173.19023
18396,3019284,172.56993
18397,3019285,219.50754
18398,3019286,172.92783
18399,3019287,356.72943
18400,3019288,172.56993
18401,3019289,171.93272
18402,3019290,172.56993
18403,3019291,477.85153
18404,3019292,172.56993
18405,3019293,366.24652
18406,3019294,372.88342
18407,3019295,171.94693
18408,3019296,249.79031
18409,3019297,385.7026
18410,3019298,238.97794
18411,3019299,1411.9008
18412,3019300,171.59758
18413,3019301,212.0953
18414,3019302,173.75467
18415,3019303,172.51923
18416,3019304,172.53906
18417,3019305,1495.2568
18418,3019306,171.8917
18419,3019307,398.68546
18420,3019308,173.75467
18421,3019309,720.8141
18422,3019310,506.93103
18423,3019311,279.045
18424,3019312,278.62625
18425,3019313,254.709
18426,3019314,1837.4614
18427,3019315,180.83983
18428,3019316,174.37495
18429,3019317,188.34895
18430,3019318,172.88135
18431,3019319,174.11255
18432,3019320,302.37634
18433,3019321,173.75467
18434,3019322,173.11746
18435,3019323,173.75467
18436,3019324,183.37785
18437,3019325,173.75467
18438,3019326,415.01074
18439,3019327,259.0685
18440,3019328,173.13167
18441,3019329,173.75467
18442,3019330,359.01825
18443,3019331,219.0423
18444,3019332,845.7528
18445,3019333,172.78232
18446,3019334,173.75467
18447,3019335,201.29553
18448,3019336,200.06009
18449,3019337,200.07993
18450,3019338,3428.0728
18451,3019339,199.43256
18452,3019340,842.19434
18453,3019341,201.29553
